   97     1  1125	RPs/Img: 11.59	IOU: 10.50%	Recall:0.09%	Precision:0.09%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   98     1  1143	RPs/Img: 11.73	IOU: 10.54%	Recall:0.09%	Precision:0.09%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   99     1  1148	RPs/Img: 11.90	IOU: 10.55%	Recall:0.09%	Precision:0.08%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  100     1  1163	RPs/Img: 11.91	IOU: 10.55%	Recall:0.09%	Precision:0.08%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  101     1  1171	RPs/Img: 11.81	IOU: 10.51%	Recall:0.09%	Precision:0.08%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  102     1  1196	RPs/Img: 11.91	IOU: 10.48%	Recall:0.08%	Precision:0.08%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  103     1  1214	RPs/Img: 11.88	IOU: 10.46%	Recall:0.08%	Precision:0.08%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  104     1  1233	RPs/Img: 11.91	IOU: 10.44%	Recall:0.08%	Precision:0.08%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  105     1  1236	RPs/Img: 12.06	IOU: 10.45%	Recall:0.08%	Precision:0.08%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  106     1  1241	RPs/Img: 12.29	IOU: 10.47%	Recall:0.08%	Precision:0.08%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  107     1  1257	RPs/Img: 12.26	IOU: 10.44%	Recall:0.08%	Precision:0.08%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  108     1  1277	RPs/Img: 12.25	IOU: 10.43%	Recall:0.08%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  109     1  1297	RPs/Img: 12.34	IOU: 10.43%	Recall:0.08%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  110     1  1306	RPs/Img: 12.30	IOU: 10.41%	Recall:0.08%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  111     1  1325	RPs/Img: 12.37	IOU: 10.43%	Recall:0.08%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  112     1  1330	RPs/Img: 12.28	IOU: 10.40%	Recall:0.08%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  113     1  1336	RPs/Img: 12.23	IOU: 10.41%	Recall:0.07%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
