   70   443   747	RPs/Img: 7.18	IOU: 51.38%	Recall:59.30%	Precision:86.86%	RMSE:1.89 avgRMSE:0.91	C0: 0.74  C1: 0.71  C2: 0.26  C3: 0.51  C4: 0.65 
   71   466   778	RPs/Img: 7.46	IOU: 51.73%	Recall:59.90%	Precision:86.78%	RMSE:1.27 avgRMSE:0.91	C0: 0.74  C1: 0.71  C2: 0.26  C3: 0.51  C4: 0.65 
   72   498   835	RPs/Img: 7.82	IOU: 51.61%	Recall:59.64%	Precision:87.22%	RMSE:2.94 avgRMSE:0.94	C0: 0.75  C1: 0.71  C2: 0.26  C3: 0.51  C4: 0.64 
   73   513   855	RPs/Img: 7.97	IOU: 51.79%	Recall:60.00%	Precision:86.95%	RMSE:1.12 avgRMSE:0.94	C0: 0.76  C1: 0.71  C2: 0.26  C3: 0.52  C4: 0.65 
   74   524   876	RPs/Img: 8.11	IOU: 51.85%	Recall:59.82%	Precision:86.18%	RMSE:1.80 avgRMSE:0.95	C0: 0.77  C1: 0.71  C2: 0.26  C3: 0.51  C4: 0.64 
   75   548   917	RPs/Img: 8.41	IOU: 51.81%	Recall:59.76%	Precision:85.76%	RMSE:2.65 avgRMSE:0.98	C0: 0.77  C1: 0.71  C2: 0.26  C3: 0.51  C4: 0.64 
   76   552   923	RPs/Img: 8.35	IOU: 51.82%	Recall:59.80%	Precision:85.85%	RMSE:0.58 avgRMSE:0.97	C0: 0.77  C1: 0.72  C2: 0.26  C3: 0.51  C4: 0.64 
   77   553   924	RPs/Img: 8.27	IOU: 51.86%	Recall:59.85%	Precision:85.74%	RMSE:0.00 avgRMSE:0.96	C0: 0.77  C1: 0.72  C2: 0.26  C3: 0.51  C4: 0.64 
   78   554   925	RPs/Img: 8.18	IOU: 51.89%	Recall:59.89%	Precision:85.76%	RMSE:0.00 avgRMSE:0.95	C0: 0.77  C1: 0.73  C2: 0.26  C3: 0.51  C4: 0.64 
   79   555   926	RPs/Img: 8.09	IOU: 51.91%	Recall:59.94%	Precision:85.78%	RMSE:0.00 avgRMSE:0.93	C0: 0.77  C1: 0.73  C2: 0.26  C3: 0.51  C4: 0.64 
   80   556   927	RPs/Img: 8.00	IOU: 51.95%	Recall:59.98%	Precision:85.80%	RMSE:0.00 avgRMSE:0.92	C0: 0.78  C1: 0.73  C2: 0.26  C3: 0.51  C4: 0.64 
   81   557   928	RPs/Img: 7.91	IOU: 51.98%	Recall:60.02%	Precision:85.82%	RMSE:0.00 avgRMSE:0.91	C0: 0.78  C1: 0.74  C2: 0.26  C3: 0.51  C4: 0.64 
   82   560   932	RPs/Img: 7.87	IOU: 52.02%	Recall:60.09%	Precision:85.76%	RMSE:0.50 avgRMSE:0.91	C0: 0.78  C1: 0.74  C2: 0.26  C3: 0.51  C4: 0.64 
   83   564   939	RPs/Img: 7.86	IOU: 52.08%	Recall:60.06%	Precision:85.45%	RMSE:0.85 avgRMSE:0.91	C0: 0.78  C1: 0.74  C2: 0.26  C3: 0.51  C4: 0.64 
   84   565   942	RPs/Img: 7.80	IOU: 52.09%	Recall:59.98%	Precision:85.22%	RMSE:1.15 avgRMSE:0.91	C0: 0.78  C1: 0.72  C2: 0.26  C3: 0.51  C4: 0.64 
