   99   609  1148	RPs/Img: 7.32	IOU: 47.71%	Recall:53.05%	Precision:83.20%	RMSE:0.45 avgRMSE:1.06	C0: 0.75  C1: 0.64  C2: 0.26  C3: 0.48  C4: 0.56 
  100   620  1163	RPs/Img: 7.39	IOU: 47.91%	Recall:53.31%	Precision:83.11%	RMSE:1.03 avgRMSE:1.06	C0: 0.75  C1: 0.64  C2: 0.26  C3: 0.48  C4: 0.57 
  101   626  1171	RPs/Img: 7.38	IOU: 48.01%	Recall:53.46%	Precision:83.13%	RMSE:0.71 avgRMSE:1.05	C0: 0.75  C1: 0.66  C2: 0.26  C3: 0.48  C4: 0.57 
  102   646  1196	RPs/Img: 7.59	IOU: 48.33%	Recall:54.01%	Precision:82.61%	RMSE:0.66 avgRMSE:1.05	C0: 0.75  C1: 0.65  C2: 0.27  C3: 0.49  C4: 0.58 
  103   662  1214	RPs/Img: 7.68	IOU: 48.68%	Recall:54.53%	Precision:82.85%	RMSE:0.47 avgRMSE:1.04	C0: 0.75  C1: 0.65  C2: 0.27  C3: 0.51  C4: 0.58 
  104   674  1233	RPs/Img: 7.82	IOU: 48.85%	Recall:54.66%	Precision:82.10%	RMSE:1.24 avgRMSE:1.05	C0: 0.75  C1: 0.65  C2: 0.26  C3: 0.51  C4: 0.58 
  105   677  1236	RPs/Img: 7.78	IOU: 48.89%	Recall:54.77%	Precision:82.06%	RMSE:0.00 avgRMSE:1.04	C0: 0.75  C1: 0.65  C2: 0.27  C3: 0.51  C4: 0.58 
  106   682  1241	RPs/Img: 7.75	IOU: 49.00%	Recall:54.96%	Precision:82.27%	RMSE:0.00 avgRMSE:1.03	C0: 0.76  C1: 0.65  C2: 0.29  C3: 0.51  C4: 0.58 
  107   697  1257	RPs/Img: 7.87	IOU: 49.28%	Recall:55.45%	Precision:82.00%	RMSE:0.25 avgRMSE:1.02	C0: 0.76  C1: 0.65  C2: 0.29  C3: 0.53  C4: 0.58 
  108   709  1277	RPs/Img: 7.94	IOU: 49.39%	Recall:55.52%	Precision:81.97%	RMSE:1.30 avgRMSE:1.02	C0: 0.77  C1: 0.65  C2: 0.29  C3: 0.53  C4: 0.59 
  109   723  1297	RPs/Img: 8.10	IOU: 49.59%	Recall:55.74%	Precision:81.14%	RMSE:1.14 avgRMSE:1.02	C0: 0.78  C1: 0.65  C2: 0.30  C3: 0.53  C4: 0.59 
  110   730  1306	RPs/Img: 8.08	IOU: 49.69%	Recall:55.90%	Precision:81.38%	RMSE:0.47 avgRMSE:1.02	C0: 0.78  C1: 0.65  C2: 0.31  C3: 0.53  C4: 0.59 
  111   745  1325	RPs/Img: 8.19	IOU: 49.95%	Recall:56.23%	Precision:81.24%	RMSE:0.56 avgRMSE:1.01	C0: 0.77  C1: 0.66  C2: 0.31  C3: 0.53  C4: 0.60 
  112   750  1330	RPs/Img: 8.16	IOU: 50.03%	Recall:56.39%	Precision:81.34%	RMSE:0.00 avgRMSE:1.00	C0: 0.77  C1: 0.67  C2: 0.31  C3: 0.53  C4: 0.60 
  113   754  1336	RPs/Img: 8.13	IOU: 50.06%	Recall:56.44%	Precision:81.34%	RMSE:0.58 avgRMSE:1.00	C0: 0.77  C1: 0.66  C2: 0.31  C3: 0.53  C4: 0.60 
  114   757  1339	RPs/Img: 8.11	IOU: 50.12%	Recall:56.53%	Precision:81.14%	RMSE:0.00 avgRMSE:0.99	C0: 0.77  C1: 0.66  C2: 0.31  C3: 0.53  C4: 0.60 
  115   759  1341	RPs/Img: 8.06	IOU: 50.16%	Recall:56.60%	Precision:81.18%	RMSE:0.00 avgRMSE:0.98	C0: 0.78  C1: 0.66  C2: 0.31  C3: 0.53  C4: 0.60 
  116   773  1357	RPs/Img: 8.08	IOU: 50.33%	Recall:56.96%	Precision:81.80%	RMSE:0.50 avgRMSE:0.98	C0: 0.78  C1: 0.67  C2: 0.33  C3: 0.53  C4: 0.60 
  117   780  1365	RPs/Img: 8.08	IOU: 50.42%	Recall:57.14%	Precision:81.76%	RMSE:0.35 avgRMSE:0.97	C0: 0.78  C1: 0.67  C2: 0.34  C3: 0.54  C4: 0.61 
  118   791  1383	RPs/Img: 8.22	IOU: 50.49%	Recall:57.19%	Precision:80.88%	RMSE:1.27 avgRMSE:0.98	C0: 0.78  C1: 0.67  C2: 0.33  C3: 0.54  C4: 0.61 
  119   792  1384	RPs/Img: 8.16	IOU: 50.51%	Recall:57.23%	Precision:80.90%	RMSE:0.00 avgRMSE:0.97	C0: 0.78  C1: 0.67  C2: 0.33  C3: 0.54  C4: 0.61 
  120   802  1399	RPs/Img: 8.20	IOU: 50.64%	Recall:57.33%	Precision:80.85%	RMSE:1.06 avgRMSE:0.97	C0: 0.78  C1: 0.67  C2: 0.33  C3: 0.54  C4: 0.61 
