  111   678  1325	RPs/Img: 8.04	IOU: 46.32%	Recall:51.17%	Precision:75.25%	RMSE:0.46 avgRMSE:1.12	C0: 0.68  C1: 0.64  C2: 0.25  C3: 0.44  C4: 0.57 
  112   683  1330	RPs/Img: 8.02	IOU: 46.41%	Recall:51.35%	Precision:75.39%	RMSE:0.00 avgRMSE:1.11	C0: 0.68  C1: 0.65  C2: 0.25  C3: 0.45  C4: 0.57 
  113   685  1336	RPs/Img: 7.96	IOU: 46.34%	Recall:51.27%	Precision:75.44%	RMSE:1.00 avgRMSE:1.11	C0: 0.68  C1: 0.65  C2: 0.24  C3: 0.45  C4: 0.57 
  114   687  1339	RPs/Img: 7.96	IOU: 46.38%	Recall:51.31%	Precision:75.08%	RMSE:0.58 avgRMSE:1.11	C0: 0.67  C1: 0.65  C2: 0.24  C3: 0.45  C4: 0.57 
  115   689  1341	RPs/Img: 7.91	IOU: 46.43%	Recall:51.38%	Precision:75.05%	RMSE:0.00 avgRMSE:1.10	C0: 0.68  C1: 0.65  C2: 0.24  C3: 0.45  C4: 0.57 
  116   700  1357	RPs/Img: 7.94	IOU: 46.59%	Recall:51.58%	Precision:75.35%	RMSE:1.03 avgRMSE:1.10	C0: 0.68  C1: 0.64  C2: 0.25  C3: 0.45  C4: 0.57 
  117   706  1365	RPs/Img: 7.94	IOU: 46.69%	Recall:51.72%	Precision:75.35%	RMSE:0.50 avgRMSE:1.09	C0: 0.68  C1: 0.64  C2: 0.26  C3: 0.45  C4: 0.57 
  118   715  1383	RPs/Img: 8.04	IOU: 46.77%	Recall:51.70%	Precision:74.71%	RMSE:1.58 avgRMSE:1.09	C0: 0.68  C1: 0.64  C2: 0.25  C3: 0.45  C4: 0.58 
  119   716  1384	RPs/Img: 7.98	IOU: 46.79%	Recall:51.73%	Precision:74.74%	RMSE:0.00 avgRMSE:1.09	C0: 0.68  C1: 0.64  C2: 0.25  C3: 0.45  C4: 0.58 
  120   723  1399	RPs/Img: 8.06	IOU: 46.93%	Recall:51.68%	Precision:74.15%	RMSE:1.59 avgRMSE:1.09	C0: 0.68  C1: 0.64  C2: 0.24  C3: 0.45  C4: 0.58 
  121   726  1402	RPs/Img: 8.02	IOU: 46.97%	Recall:51.78%	Precision:74.23%	RMSE:0.00 avgRMSE:1.08	C0: 0.69  C1: 0.65  C2: 0.24  C3: 0.45  C4: 0.58 
  122   727  1403	RPs/Img: 7.96	IOU: 46.98%	Recall:51.82%	Precision:74.26%	RMSE:0.00 avgRMSE:1.07	C0: 0.69  C1: 0.65  C2: 0.24  C3: 0.45  C4: 0.58 
  123   731  1410	RPs/Img: 7.93	IOU: 47.02%	Recall:51.84%	Precision:74.36%	RMSE:1.13 avgRMSE:1.07	C0: 0.69  C1: 0.65  C2: 0.24  C3: 0.45  C4: 0.58 
  124   740  1426	RPs/Img: 7.94	IOU: 47.06%	Recall:51.89%	Precision:74.52%	RMSE:1.52 avgRMSE:1.08	C0: 0.69  C1: 0.65  C2: 0.24  C3: 0.46  C4: 0.58 
  125   758  1453	RPs/Img: 8.17	IOU: 47.29%	Recall:52.17%	Precision:73.66%	RMSE:1.73 avgRMSE:1.08	C0: 0.70  C1: 0.65  C2: 0.23  C3: 0.46  C4: 0.59 
  126   762  1460	RPs/Img: 8.17	IOU: 47.32%	Recall:52.19%	Precision:73.41%	RMSE:1.13 avgRMSE:1.08	C0: 0.70  C1: 0.65  C2: 0.23  C3: 0.46  C4: 0.59 
  127   762  1461	RPs/Img: 8.12	IOU: 47.31%	Recall:52.16%	Precision:73.34%	RMSE:1.00 avgRMSE:1.08	C0: 0.69  C1: 0.65  C2: 0.23  C3: 0.46  C4: 0.59 
  128   763  1462	RPs/Img: 8.06	IOU: 47.33%	Recall:52.19%	Precision:73.37%	RMSE:0.00 avgRMSE:1.07	C0: 0.70  C1: 0.65  C2: 0.23  C3: 0.46  C4: 0.59 
