   90   137   995	RPs/Img: 2.98	IOU: 15.81%	Recall:13.77%	Precision:50.55%	RMSE:1.47 avgRMSE:1.78	C0: 0.42  C1: 0.33  C2: 0.00  C3: 0.05  C4: 0.15 
   91   141  1013	RPs/Img: 3.08	IOU: 16.16%	Recall:13.92%	Precision:49.82%	RMSE:2.08 avgRMSE:1.79	C0: 0.41  C1: 0.33  C2: 0.00  C3: 0.05  C4: 0.16 
   92   142  1020	RPs/Img: 3.08	IOU: 16.13%	Recall:13.92%	Precision:49.65%	RMSE:2.27 avgRMSE:1.79	C0: 0.41  C1: 0.33  C2: 0.00  C3: 0.05  C4: 0.16 
   93   149  1052	RPs/Img: 3.19	IOU: 16.45%	Recall:14.16%	Precision:49.67%	RMSE:2.38 avgRMSE:1.80	C0: 0.40  C1: 0.33  C2: 0.00  C3: 0.05  C4: 0.16 
   94   152  1063	RPs/Img: 3.21	IOU: 16.58%	Recall:14.30%	Precision:49.84%	RMSE:1.41 avgRMSE:1.79	C0: 0.41  C1: 0.33  C2: 0.00  C3: 0.05  C4: 0.16 
   95   157  1082	RPs/Img: 3.31	IOU: 16.81%	Recall:14.51%	Precision:49.37%	RMSE:2.13 avgRMSE:1.80	C0: 0.40  C1: 0.33  C2: 0.00  C3: 0.05  C4: 0.17 
   96   162  1104	RPs/Img: 3.49	IOU: 17.09%	Recall:14.67%	Precision:47.79%	RMSE:2.44 avgRMSE:1.80	C0: 0.41  C1: 0.33  C2: 0.00  C3: 0.06  C4: 0.17 
   97   165  1125	RPs/Img: 3.54	IOU: 17.23%	Recall:14.67%	Precision:47.55%	RMSE:2.51 avgRMSE:1.81	C0: 0.40  C1: 0.33  C2: 0.00  C3: 0.06  C4: 0.17 
   98   171  1143	RPs/Img: 3.59	IOU: 17.39%	Recall:14.96%	Precision:48.17%	RMSE:2.00 avgRMSE:1.81	C0: 0.42  C1: 0.33  C2: 0.00  C3: 0.06  C4: 0.18 
   99   173  1148	RPs/Img: 3.58	IOU: 17.46%	Recall:15.07%	Precision:48.32%	RMSE:1.34 avgRMSE:1.81	C0: 0.42  C1: 0.34  C2: 0.00  C3: 0.06  C4: 0.18 
  100   180  1163	RPs/Img: 3.67	IOU: 17.77%	Recall:15.48%	Precision:48.52%	RMSE:1.51 avgRMSE:1.81	C0: 0.42  C1: 0.36  C2: 0.00  C3: 0.06  C4: 0.18 
  101   183  1171	RPs/Img: 3.68	IOU: 17.87%	Recall:15.63%	Precision:48.80%	RMSE:1.46 avgRMSE:1.80	C0: 0.42  C1: 0.38  C2: 0.00  C3: 0.06  C4: 0.18 
  102   187  1196	RPs/Img: 3.79	IOU: 18.09%	Recall:15.64%	Precision:47.95%	RMSE:2.46 avgRMSE:1.81	C0: 0.42  C1: 0.37  C2: 0.00  C3: 0.06  C4: 0.19 
  103   194  1214	RPs/Img: 3.82	IOU: 18.25%	Recall:15.98%	Precision:48.87%	RMSE:2.59 avgRMSE:1.82	C0: 0.42  C1: 0.38  C2: 0.00  C3: 0.07  C4: 0.19 
  104   203  1233	RPs/Img: 3.90	IOU: 18.58%	Recall:16.46%	Precision:49.51%	RMSE:1.62 avgRMSE:1.81	C0: 0.42  C1: 0.38  C2: 0.01  C3: 0.08  C4: 0.19 
  105   204  1236	RPs/Img: 3.88	IOU: 18.60%	Recall:16.50%	Precision:49.64%	RMSE:0.82 avgRMSE:1.81	C0: 0.42  C1: 0.38  C2: 0.01  C3: 0.08  C4: 0.19 
  106   206  1241	RPs/Img: 3.87	IOU: 18.71%	Recall:16.60%	Precision:49.76%	RMSE:1.00 avgRMSE:1.80	C0: 0.43  C1: 0.38  C2: 0.01  C3: 0.08  C4: 0.19 
  107   210  1257	RPs/Img: 3.94	IOU: 18.75%	Recall:16.71%	Precision:49.41%	RMSE:2.76 avgRMSE:1.81	C0: 0.42  C1: 0.38  C2: 0.01  C3: 0.08  C4: 0.20 
  108   215  1277	RPs/Img: 3.98	IOU: 18.95%	Recall:16.84%	Precision:49.54%	RMSE:2.38 avgRMSE:1.81	C0: 0.44  C1: 0.38  C2: 0.01  C3: 0.08  C4: 0.20 
  109   221  1297	RPs/Img: 4.05	IOU: 19.12%	Recall:17.04%	Precision:49.66%	RMSE:2.24 avgRMSE:1.82	C0: 0.45  C1: 0.38  C2: 0.01  C3: 0.08  C4: 0.20 
  110   223  1306	RPs/Img: 4.06	IOU: 19.24%	Recall:17.08%	Precision:49.45%	RMSE:1.67 avgRMSE:1.81	C0: 0.46  C1: 0.38  C2: 0.01  C3: 0.08  C4: 0.20 
  111   228  1325	RPs/Img: 4.09	IOU: 19.25%	Recall:17.21%	Precision:49.78%	RMSE:1.97 avgRMSE:1.82	C0: 0.45  C1: 0.39  C2: 0.01  C3: 0.08  C4: 0.20 
  112   231  1330	RPs/Img: 4.11	IOU: 19.36%	Recall:17.37%	Precision:49.78%	RMSE:0.63 avgRMSE:1.81	C0: 0.45  C1: 0.39  C2: 0.01  C3: 0.08  C4: 0.21 
  113   233  1336	RPs/Img: 4.12	IOU: 19.40%	Recall:17.44%	Precision:49.57%	RMSE:1.00 avgRMSE:1.80	C0: 0.45  C1: 0.40  C2: 0.01  C3: 0.08  C4: 0.21 
  114   235  1339	RPs/Img: 4.14	IOU: 19.47%	Recall:17.55%	Precision:49.37%	RMSE:0.58 avgRMSE:1.79	C0: 0.46  C1: 0.40  C2: 0.01  C3: 0.08  C4: 0.21 
  115   236  1341	RPs/Img: 4.12	IOU: 19.50%	Recall:17.60%	Precision:49.37%	RMSE:0.71 avgRMSE:1.78	C0: 0.46  C1: 0.40  C2: 0.01  C3: 0.08  C4: 0.21 
  116   240  1357	RPs/Img: 4.17	IOU: 19.67%	Recall:17.69%	Precision:49.18%	RMSE:2.03 avgRMSE:1.78	C0: 0.46  C1: 0.39  C2: 0.01  C3: 0.09  C4: 0.21 
  117   243  1365	RPs/Img: 4.19	IOU: 19.74%	Recall:17.80%	Precision:49.09%	RMSE:1.06 avgRMSE:1.77	C0: 0.46  C1: 0.39  C2: 0.01  C3: 0.09  C4: 0.21 
  118   249  1383	RPs/Img: 4.31	IOU: 19.90%	Recall:18.00%	Precision:48.54%	RMSE:2.00 avgRMSE:1.78	C0: 0.46  C1: 0.39  C2: 0.01  C3: 0.09  C4: 0.21 
  119   250  1384	RPs/Img: 4.28	IOU: 19.92%	Recall:18.06%	Precision:48.64%	RMSE:0.00 avgRMSE:1.76	C0: 0.46  C1: 0.40  C2: 0.01  C3: 0.09  C4: 0.21 
  120   254  1399	RPs/Img: 4.32	IOU: 20.07%	Recall:18.16%	Precision:48.57%	RMSE:1.88 avgRMSE:1.76	C0: 0.46  C1: 0.40  C2: 0.01  C3: 0.09  C4: 0.21 
  121   257  1402	RPs/Img: 4.32	IOU: 20.17%	Recall:18.33%	Precision:48.77%	RMSE:0.00 avgRMSE:1.75	C0: 0.47  C1: 0.41  C2: 0.01  C3: 0.10  C4: 0.21 
  122   257  1403	RPs/Img: 4.29	IOU: 20.19%	Recall:18.32%	Precision:48.67%	RMSE:1.00 avgRMSE:1.74	C0: 0.47  C1: 0.40  C2: 0.01  C3: 0.10  C4: 0.21 
  123   260  1410	RPs/Img: 4.29	IOU: 20.26%	Recall:18.44%	Precision:48.87%	RMSE:1.20 avgRMSE:1.74	C0: 0.47  C1: 0.40  C2: 0.01  C3: 0.10  C4: 0.22 
  124   263  1426	RPs/Img: 4.32	IOU: 20.33%	Recall:18.44%	Precision:48.70%	RMSE:2.36 avgRMSE:1.74	C0: 0.47  C1: 0.40  C2: 0.01  C3: 0.10  C4: 0.22 
  125   271  1453	RPs/Img: 4.40	IOU: 20.48%	Recall:18.65%	Precision:48.83%	RMSE:2.62 avgRMSE:1.75	C0: 0.48  C1: 0.40  C2: 0.01  C3: 0.10  C4: 0.22 
  126   273  1460	RPs/Img: 4.43	IOU: 20.58%	Recall:18.70%	Precision:48.49%	RMSE:1.89 avgRMSE:1.75	C0: 0.49  C1: 0.40  C2: 0.01  C3: 0.10  C4: 0.22 
  127   274  1461	RPs/Img: 4.41	IOU: 20.61%	Recall:18.75%	Precision:48.58%	RMSE:0.00 avgRMSE:1.74	C0: 0.50  C1: 0.40  C2: 0.01  C3: 0.10  C4: 0.22 
  128   274  1462	RPs/Img: 4.38	IOU: 20.62%	Recall:18.74%	Precision:48.50%	RMSE:1.00 avgRMSE:1.73	C0: 0.49  C1: 0.40  C2: 0.01  C3: 0.10  C4: 0.22 
