  110   585  1306	RPs/Img: 7.18	IOU: 42.61%	Recall:44.79%	Precision:73.40%	C0: 0.66  C1: 0.57  C2: 0.22  C3: 0.42  C4: 0.47 
  111   600  1325	RPs/Img: 7.29	IOU: 42.90%	Recall:45.28%	Precision:73.53%	C0: 0.65  C1: 0.58  C2: 0.22  C3: 0.43  C4: 0.48 
  112   604  1330	RPs/Img: 7.27	IOU: 42.98%	Recall:45.41%	Precision:73.57%	C0: 0.65  C1: 0.59  C2: 0.22  C3: 0.43  C4: 0.48 
  113   606  1336	RPs/Img: 7.23	IOU: 42.95%	Recall:45.36%	Precision:73.54%	C0: 0.65  C1: 0.59  C2: 0.22  C3: 0.43  C4: 0.48 
  114   609  1339	RPs/Img: 7.22	IOU: 43.02%	Recall:45.48%	Precision:73.37%	C0: 0.66  C1: 0.59  C2: 0.22  C3: 0.43  C4: 0.48 
  115   611  1341	RPs/Img: 7.18	IOU: 43.06%	Recall:45.56%	Precision:73.35%	C0: 0.67  C1: 0.59  C2: 0.22  C3: 0.43  C4: 0.48 
  116   624  1357	RPs/Img: 7.22	IOU: 43.28%	Recall:45.98%	Precision:73.85%	C0: 0.67  C1: 0.58  C2: 0.24  C3: 0.43  C4: 0.48 
  117   630  1365	RPs/Img: 7.25	IOU: 43.35%	Recall:46.15%	Precision:73.60%	C0: 0.67  C1: 0.58  C2: 0.25  C3: 0.43  C4: 0.49 
  118   638  1383	RPs/Img: 7.35	IOU: 43.39%	Recall:46.13%	Precision:72.91%	C0: 0.67  C1: 0.58  C2: 0.24  C3: 0.43  C4: 0.49 
  119   639  1384	RPs/Img: 7.30	IOU: 43.41%	Recall:46.17%	Precision:72.95%	C0: 0.67  C1: 0.59  C2: 0.24  C3: 0.43  C4: 0.49 
  120   651  1399	RPs/Img: 7.36	IOU: 43.60%	Recall:46.53%	Precision:73.15%	C0: 0.67  C1: 0.59  C2: 0.25  C3: 0.44  C4: 0.50 
  121   652  1402	RPs/Img: 7.31	IOU: 43.60%	Recall:46.50%	Precision:73.09%	C0: 0.66  C1: 0.59  C2: 0.25  C3: 0.44  C4: 0.50 
  122   653  1403	RPs/Img: 7.26	IOU: 43.61%	Recall:46.54%	Precision:73.12%	C0: 0.66  C1: 0.60  C2: 0.25  C3: 0.44  C4: 0.50 
  123   657  1410	RPs/Img: 7.25	IOU: 43.65%	Recall:46.60%	Precision:73.08%	C0: 0.66  C1: 0.60  C2: 0.24  C3: 0.44  C4: 0.50 
